Molecule,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_imidazole,fr_imide,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_piperdine,fr_piperzine,fr_priamide,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiophene,fr_urea
FU0418,13.509612772597308,-3.9431500377928996,13.509612772597308,0.20467462679516246,0.7446971593088008,307.3969999999996,286.229,307.1684622920006,118,0.22758857712955774,-0.3484847598327436,0.3484847598327436,0.22758857712955774,1.0869565217391304,1.826086956521739,2.5217391304347827,10.35338557790258,-0.24656567281875716,-1.144166561578626e-16,-2.491668620937108,8.145098619028669e-18,-2.6167900485924904,1.1182508722855482,-0.9982302715061658,34.444711088220565,32.24988907696374,11.249889076963736,19.500682875346943,16.492978527231763,5.992978527231764,4.220400148658337,4.220400148658337,2.69055721628789,2.69055721628789,1.7490144823832883,1.7490144823832883,-2.619999999999999,4.067547467234458,5.8758692342404295,2.972204731109772,165.44169466187063,9.300604337112272,5.647177220767728,0.0,5.907179729351506,0.0,0.0,4.794537184071822,4.9839785209472085,0.0,0.0,35.77554503001347,25.30965443395165,44.878620289459356,27.356090784217837,33.58046686364644,11.554356950119233,0.0,14.28458285805948,0.0,20.076709135920737,13.951653800564491,59.24823843503698,11.257379486545457,37.61,120.98824753903739,4.794537184071822,0.0,4.400694606261793,0.0,0.0,0.0,4.9839785209472085,28.785929679574615,167.17096986005782,0.0,16.59052000390249,0.0,-6.652235534001631,-2.313674939111447,-6.849330716114627,-5.225456401696486,-14.137458939702807,0.0,0.2631578947368421,23,0,4,0,0,0,1,2,3,3,0,4,7,0,0,0,3,3.248840000000002,92.50000000000003,0,0,0,0,0,2,0,0,0,0,1,1,0,0,3,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
FU0419,12.552351419798697,-5.3884753116840685,12.552351419798697,0.67960200669774,0.7044044148957774,358.8499999999998,343.7300000000001,358.05427640000045,122,0.17501852875608687,-0.260903807429513,0.260903807429513,0.17501852875608687,0.9166666666666666,1.6666666666666667,2.375,11.737934166282788,-0.24548560239883796,0.3412598759731741,-2.2884985630766193,0.37701373006471856,-2.3192106285194245,2.579392949319101,-0.9459362367360379,30.15181786940711,26.497136535400735,13.069562062346915,17.567179456274673,13.574991051301726,7.936118771905347,4.290970360429738,6.084056699289378,2.680417875886103,3.6010060434084563,1.6815368158186117,2.189076458705943,-2.2399999999999998,6.242320351963502,6.338787742293893,3.4711425767133797,166.71799383349662,0.0,0.0,9.837253136417502,0.0,0.0,0.0,9.967957041894417,8.417796984328938,0.0,0.0,23.685777305559107,42.627437147309145,43.57509683800977,27.94887178963954,28.97917532688223,21.43819302665002,0.0,9.967957041894417,0.0,11.747375592813455,6.1839241011164585,65.35928268386236,22.384282469939446,59.92,115.51211798414924,8.417796984328938,0.0,0.0,0.0,0.0,0.0,9.967957041894417,32.162318232785815,143.45196358924505,5.991271504469556,5.903036027599743,-0.67960200669774,-3.9077260001337715,0.0,-7.6816600444509,-5.4999812806525,-2.9943820332509246,-5.3884753116840685,0.1111111111111111,24,0,4,0,0,0,1,2,3,4,0,6,5,0,0,0,3,4.175920000000002,95.76080000000002,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0
FU0420,13.54930065974443,-4.738340618074341,13.54930065974443,0.2750912756675743,0.514301695573136,425.91999999999973,401.7280000000002,425.1618526880007,156,0.3262156251940311,-0.3055400855704482,0.3262156251940311,0.3055400855704482,0.8666666666666667,1.5333333333333334,2.3333333333333335,11.116297343082621,-0.18567758622696437,1.242262355149128e-17,-2.794781926506559,4.3672232974429424e-16,-2.828651622903741,2.054765779083782,-1.095939809823434,41.969655114602894,38.43052903143675,15.1864579774552,24.038245569916246,19.89854608871812,8.38208337072743,5.549215580049462,5.927180053058689,3.7676169756296876,3.956599212134301,2.527550458923702,2.6642992899124343,-2.7699999999999996,6.141778306044524,7.812409595225632,3.4812027806465258,211.264641293464,14.853916271308982,0.0,2.8236841566564013,0.0,0.0,11.379486796406947,9.13419929558271,9.589074368143644,0.0,0.0,23.685777305559107,55.82772792662056,49.72172462142193,33.0328713198268,32.980372392401236,33.667742760697564,0.0,23.988115566891693,0.0,31.633526856653727,19.490579052947837,68.28812543193499,0.0,78.82,145.92406887029117,9.589074368143644,0.0,9.954006540458504,0.0,0.0,0.0,0.0,44.581312282633775,203.86364005353425,5.883080989856985,25.186586727856216,-0.8295418710527234,-8.412377811017,0.0,-12.20657448547689,-13.733363813290088,-18.30700534596635,0.0,0.36363636363636365,30,2,7,0,1,1,2,2,4,5,2,8,5,0,1,1,5,3.353200000000002,119.45540000000001,0,0,0,0,0,4,2,0,0,0,0,0,0,0,3,2,0,0,0,1,2,0,0,0,0,0,0,0,1,0,2,0,2,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FU0421,12.04447325072768,-4.44395586998446,12.04447325072768,0.5937524742358571,0.5680521002826908,344.4109999999996,320.21900000000005,344.1736072480007,134,0.24819970753934947,-0.4922740216671507,0.4922740216671507,0.24819970753934947,1.0,1.76,2.52,10.233681046960024,-0.24375307713278194,-2.6798613434073067e-17,-2.620643621082318,4.018827759424612e-17,-2.8336934772424485,0.11167895845654896,-1.0293544990242465,38.781574381404035,36.02742035285537,12.02742035285537,21.795158834620715,17.895454341605266,6.145565264641527,3.7861834871931093,3.7861834871931093,2.126896765083429,2.126896765083429,1.1321721155897138,1.1321721155897138,-2.5699999999999994,4.578965447221421,9.659507846186258,6.4450377814629976,181.09582347708124,25.612064427721958,32.10885425767858,2.8236841566564013,7.33837938658414,0.0,0.0,4.794537184071822,0.0,0.0,0.0,18.127256122989884,42.627437147309145,28.152480753520425,17.819861230212858,51.027768641168166,5.907179729351506,1.4311996572326342,5.309813353288376,5.719716975726273,12.931910144245666,26.11168985446447,59.46625264470035,11.49902366656781,93.81000000000002,126.94558636834446,4.794537184071822,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,42.555622923221755,198.8580571091628,0.0,12.04447325072768,2.7635743104019777,-3.0965534991494432,-4.606569302929161,-10.196806529400655,-4.40484770048115,-20.694660971665396,0.0,0.3157894736842105,25,4,6,0,0,0,2,0,2,5,3,6,12,0,0,0,2,1.5022199999999999,96.00540000000004,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FU0422,8.95376275510204,-4.277816751700681,8.95376275510204,0.07710648148148191,0.8321538928687809,284.4279999999996,264.268,284.1347196400005,104,0.06451820325786212,-0.3380650900563811,0.3380650900563811,0.06451820325786212,0.9,1.5,2.05,1.2517537240169227e-15,-0.247152552139063,-5.829225539482318e-17,-2.693746246205443,-7.635897691704175e-17,-2.7858859168392387,2.99737449919384e-16,-1.0734888290276225,31.290010549841313,29.80267548146378,10.619172062391506,17.756665939490652,15.249889076963736,6.0663856578914634,3.5887545484546934,4.609375274614349,2.3616676726937906,3.360738439456571,1.5330355510366305,2.4192692654850076,-1.4499999999999993,3.4746929929255725,5.5050104357236735,2.433756182332631,153.04956411314296,9.799819461700956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.931559780044296,44.97322074851335,36.01330466540334,25.082358111069322,27.415171123404395,23.13665749875824,0.0,4.899909730850478,0.0,22.660751536680873,25.348423215730914,48.33934966130636,0.0,6.48,107.72329696308528,0.0,0.0,4.899909730850478,11.761884949391115,0.0,0.0,0.0,27.415171123404395,162.88762996556648,0.39961057571176495,-1.8093787792894913,0.0,-1.758445767195767,0.0,-11.549142206265227,0.0,-16.086940455194426,0.0,0.29411764705882354,20,0,2,0,1,1,2,0,2,3,0,3,6,0,0,0,3,4.239400000000003,87.16200000000005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0423,9.119036399281935,-4.302733489229027,9.119036399281935,0.8389418383093983,0.8049041148447454,251.37300000000016,230.20499999999996,251.167399672,98,0.12186618358485522,-0.31975136809052407,0.31975136809052407,0.12186618358485522,1.105263157894737,1.9473684210526316,2.8421052631578947,1.468104295104909e-16,-0.2441815027466138,-9.443260270767661e-17,-2.8135578728848554,-4.082873008032651e-17,-2.7547016502808006,4.499304505860271e-17,-1.064237547238289,31.350852961085884,30.44721359549996,9.447213595499958,17.606836025229594,15.894427190999917,5.447213595499958,4.098606797749979,4.098606797749979,3.236803398874989,3.236803398874989,2.399651699437495,2.399651699437495,-1.3399999999999999,2.824243657765848,4.076023614773041,1.3951232191448717,144.52630828667046,5.309813353288376,1.4118420783282006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.27381832272431,61.23749823344823,30.49956794114293,8.224551337021321,28.827013201732594,0.0,0.0,5.309813353288376,0.0,36.800647760077375,13.47268658459819,58.54693036625683,0.0,12.03,114.1300780642208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.827013201732594,175.69151624784308,0.0,0.0,-0.8712276260812963,-7.66312035462333,-3.1499072893046103,-6.363359819268233,-16.146320507369616,-7.830913984529382,0.0,0.4444444444444444,19,1,1,4,0,4,1,0,1,1,1,1,5,1,0,1,5,3.681400000000002,79.42170000000004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0424,9.195099324452002,-5.206093868102801,9.195099324452002,1.187057510636625,0.8499586361459244,338.4949999999995,308.25500000000005,338.2358135800008,134,0.21193376908379313,-0.3787716291989479,0.3787716291989479,0.21193376908379313,0.96,1.68,2.4,-3.5987687344301366e-16,-0.24679315651076983,-2.4599496999069965e-16,-2.848463950527959,-2.391133724181396e-16,-2.860179800170406,-9.710539586122356e-17,-1.1465408274156839,43.842416792648606,42.30267548146378,12.30267548146378,24.10001818172158,21.48040642444569,6.5721581339818265,4.397827004347772,4.397827004347772,2.8678016804405884,2.8678016804405884,1.720007637970273,1.720007637970273,-1.7099999999999995,3.785266363995808,8.112562854303343,4.103321393608435,193.50653009690186,5.1088081911072125,5.601050810983688,0.0,1.4311996572326342,0.0,0.0,9.883888251797686,0.0,0.0,0.0,42.627437147309145,63.340632431248395,45.62385127091848,18.030755000380438,44.860806320043615,0.0,1.4311996572326342,9.883888251797686,0.0,63.205244488921224,6.496859684315945,65.76962435866658,0.0,36.36000000000001,140.37163826275426,2.7415171123404405,0.0,0.0,0.0,0.0,0.0,10.092786712054421,38.441680673828586,252.8194147642755,0.0,2.0518782420247965,4.58683909674981,-7.845949520240198,0.0,-21.205058119714547,-25.403512657032348,-14.420278472729779,0.0,0.5,25,1,3,0,1,1,1,1,2,3,1,3,9,0,1,1,3,4.360600000000004,102.39280000000007,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
FU0425,13.814370215698,-3.8979004869088767,13.814370215698,0.1459487982159584,0.2011276719859027,471.5459999999998,454.41000000000014,471.0453296440006,160,0.3521617900200696,-0.47656065992662977,0.47656065992662977,0.3521617900200696,1.5666666666666667,2.433333333333333,3.1666666666666665,12.823976556898902,-0.24562351910367777,0.2329091374827099,-2.696298210632344,0.2520998555545879,-2.927670122340115,2.5706062932954263,-0.9848466055099817,36.56011345338556,30.89648149221061,16.34597123499379,20.955760867896927,15.417412808496811,9.511440665316167,4.819316603652832,7.000032323013451,3.2164748747414302,5.388645420011047,2.076565613935492,3.837065695891447,-2.2800000000000002,9.066934227810094,9.247366615633545,3.9953588999375254,207.3159402238985,15.155484498195637,11.04696376522626,1.4118420783282006,11.063616211172214,13.063364980554393,5.969305287951849,14.488984098994122,9.476340119217006,5.261891554738487,28.622451707083272,11.761884949391115,15.999874721379003,37.760520134997144,25.70368642011391,46.20250311800425,53.06931959482821,6.693091211971121,30.416978018894813,6.975826900282246,16.231346527961385,29.857779999483228,11.270143843125101,6.069221312792274,163.32999999999998,110.9523452695774,14.383611552215466,0.0,21.343597615386777,0.0,6.069221312792274,0.0,20.634260190717985,33.40317458665267,139.3417202333487,-1.3762590888688575,39.73655980725161,17.204621791071617,-20.580206806195438,-6.397206523373916,1.0188122739681142,0.0,-3.10147805771168,-3.8465636294901504,0.5333333333333333,30,2,12,0,2,2,0,1,1,13,2,15,11,0,1,1,3,-0.7283199999999983,108.09650000000002,1,0,0,0,0,4,0,0,1,1,3,2,0,0,6,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0
FU0426,13.11256984365142,-6.64050476267693,13.11256984365142,1.5370436507936502,0.3057568101445882,319.2309999999996,296.047,319.0949753360006,116,0.3689881255576396,-0.36748674413259635,0.3689881255576396,0.36748674413259635,0.9473684210526315,1.5789473684210527,2.0526315789473686,1.120816091900517e-16,-0.24843160823839905,-1.825011257316282e-16,-2.7151924885524754,-1.41095830745076e-16,-2.754536514827118,-3.161717135853562e-17,-1.1417454612893687,34.61288417512236,31.699378819746915,10.488233201746747,18.169326262683544,14.958844701311474,7.002920670012738,2.662196203581073,6.264430476761387,1.365661682588821,4.543796427570467,0.5587075109181578,2.1325687896707413,0.21999999999999995,3.7552093510849693,7.29186173454817,5.614222872485208,145.06334400137737,29.59148751803361,0.0,0.0,7.155998286163171,5.083227620067512,15.19152465357577,9.130096569862658,0.0,0.0,0.0,19.597741919954437,19.84561148592757,37.543438596709294,0.0,58.49532836810981,15.19152465357577,7.155998286163171,4.899909730850478,0.0,37.42681934268071,19.969546268914137,0.0,0.0,138.53,77.4877999960211,9.130096569862658,0.0,0.0,0.0,0.0,0.0,24.69157778718313,31.82965229722713,201.48707414293298,0.0,12.36534786251507,-1.363275722919259,0.0,0.0,0.0,-19.06510570681101,-18.781919939252873,-13.28100952535386,1.0,19,5,8,0,0,0,0,0,0,8,5,10,16,0,0,0,0,0.49999999999999983,70.67700000000004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0427,13.52391804495154,-4.513996992423898,13.52391804495154,0.008135720810389824,0.7406983864015039,347.4619999999996,322.26200000000006,347.1997624200007,134,0.25099427271143926,-0.3608892263300167,0.3608892263300167,0.25099427271143926,1.1153846153846154,1.8076923076923077,2.6153846153846154,10.150040492569527,-0.18222607854187037,1.654801287264337e-17,-2.801287372189802,7.332016420034055e-17,-2.887034247091603,0.11068155215080404,-1.0847176564684655,39.89230484541327,37.74988907696374,12.749889076963736,22.698929172439204,19.413798920481703,7.019371729481785,4.633596749783347,4.633596749783347,2.989346405574603,2.989346405574603,1.843704322922904,1.843704322922904,-2.589999999999999,4.448257493478687,7.748788965519113,3.8056821341293063,189.0046217624812,15.186726354368107,0.0,2.8236841566564013,0.0,5.907179729351506,0.0,4.794537184071822,0.0,0.0,0.0,36.25451224597977,42.809482318675016,64.59684582993297,15.078344117872419,39.145668132643294,16.810104661432565,0.0,15.186726354368107,0.0,25.136667172337784,19.490579052947837,71.6815665631784,0.0,48.13,143.3286405340355,4.794537184071822,0.0,4.977003270229252,0.0,0.0,0.0,0.0,34.35113094857146,209.36115289018846,0.0,12.572221089066566,-1.9585019834743556,-3.6394821035272784,-2.190390866093897,-14.483716135904249,-14.474915755380977,-13.43636713487431,0.0,0.3181818181818182,26,2,4,0,1,1,2,1,3,2,2,4,5,0,1,1,4,3.604800000000002,105.37290000000003,0,0,0,0,0,1,1,0,0,0,1,1,0,0,1,2,0,0,0,1,1,0,0,0,0,1,0,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
FU0428,11.343970616024187,-3.507291666666667,11.343970616024187,0.45179421768707484,0.49154271343709494,163.19800000000006,154.12599999999998,163.030314148,58,0.3265573389762101,-0.4796946683190343,0.4796946683190343,0.3265573389762101,2.0,2.8,3.3,10.411742596872848,-0.2435151311992258,-8.831746167906888e-18,-2.4853092076332786,-3.2346298717079915e-17,-2.7362239225827003,9.296434289561826e-17,-0.9288236820688209,15.646264369941973,13.58020675735541,5.396703338283137,8.357424788116882,6.277420352855368,2.421958466891547,1.155082312214682,1.3592064574466138,0.5033723930714883,0.6967215586049817,0.21167723225107102,0.3406541120431682,-0.7100000000000001,2.1356731542786758,4.160819131484329,3.341930325442243,76.49158354438943,10.418621544395588,7.141691641381833,1.4118420783282006,5.907179729351506,1.4311996572326342,5.969305287951849,4.794537184071822,4.794537184071822,12.53269603815698,0.0,0.0,0.0,19.410641783296935,1.3707585561702202,24.334275974600374,24.409181055460337,2.5549988302648226,5.309813353288376,0.0,12.869784585645323,5.704956885150159,0.0,0.0,66.4,48.293735879544194,9.589074368143644,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,12.191392245614344,62.69237906273621,-0.45179421768707484,22.624683484504914,2.639158635676493,-3.1867129629629636,-4.0040046296296286,-3.507291666666667,0.0,-3.3897510393046115,0.0,0.6,10,2,4,0,0,0,0,0,0,4,3,5,5,0,0,0,0,-0.4944999999999999,39.09350000000001,1,0,0,0,0,0,0,0,1,1,2,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0429,15.162486733119175,-3.5798527914252123,15.162486733119175,0.30102465986394566,0.6313255490777444,313.2879999999998,301.192,313.0862694640003,116,0.2697573412728462,-0.31319300675029144,0.31319300675029144,0.2697573412728462,1.2608695652173914,2.0434782608695654,2.782608695652174,12.646804473018701,-0.24335651143299555,0.5336080497164563,-2.4018332551319705,0.5904603434228802,-2.5448281213427633,3.178994040360489,-0.8944493464615301,26.944711088220565,22.94435013090069,10.944350130900691,15.856671577999315,11.84989553990653,5.849895539906531,4.10608197362303,4.10608197362303,2.767472092464713,2.767472092464713,1.772570000913053,1.772570000913053,-3.09,6.191540786446962,5.600501732993522,2.565453566330496,147.4372700131652,4.899909730850478,12.31408052536184,0.0,5.907179729351506,5.687386274683562,0.0,19.901260185473063,4.39041504767482,0.0,0.0,12.08483741532659,18.127256122989884,34.29984296751349,28.65920933180391,30.557365954606947,22.993637281489335,0.0,0.0,4.992404732635669,0.0,18.372596315448668,69.35537304684851,0.0,75.81,100.63068969298816,14.908855452837393,4.39041504767482,4.899909730850478,0.0,0.0,0.0,4.992404732635669,16.44910267404264,109.59467345964889,0.0,26.23479798478671,11.547334255467824,-6.198556836314773,-3.6889224825732767,-8.508184497564455,0.0,-7.14780855011758,0.0,0.125,23,0,6,0,1,1,2,0,2,4,0,7,3,0,0,0,3,2.5477000000000007,83.41240000000003,0,0,0,0,0,0,0,0,0,0,1,1,0,1,3,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0430,14.275391493310412,-5.728924910241881,14.275391493310412,2.3398619345771676,0.6960164410604959,362.46599999999955,332.2260000000001,362.2093240600008,144,0.21153165731518742,-0.39277286440229164,0.39277286440229164,0.21153165731518742,1.0769230769230769,2.0,2.730769230769231,5.513258328974539e-16,-0.2459866095503255,-1.2530044912131062e-16,-2.940448900491521,-7.406918128735305e-17,-2.91872248493655,-2.3993381808857705e-17,-1.1337757323903475,44.93072142031815,42.54124145231931,12.541241452319316,24.27407366254907,21.745365597551245,7.020620726159658,5.770620726159658,5.770620726159658,4.37173680533711,4.37173680533711,3.056659214567152,3.056659214567152,-1.0400000000000003,4.265416600582682,5.727622740292945,2.138229150219643,196.44003690555212,15.326424573321638,12.160036053899976,11.566489892729878,4.293598971697903,0.0,0.0,9.589074368143644,0.0,0.0,0.0,19.276888764660626,67.38648467949784,43.31536216264124,11.563052251630868,61.92597995806128,11.566489892729878,4.293598971697903,0.0,28.511853994882795,69.99532738183068,6.558985242916289,11.625176276104835,0.0,94.83,128.2578327884645,17.813625705164963,0.0,0.0,0.0,0.0,0.0,15.326424573321638,33.079528651272526,263.1350793230268,0.0,27.61194960393383,11.98825888367541,-18.8514390141451,-22.732342783247496,-2.3398619345771676,-41.52296651168633,-14.872010900313345,0.0,0.8095238095238095,26,3,5,4,0,4,0,0,0,5,3,5,7,3,0,3,4,1.7815999999999996,95.14240000000004,0,3,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FU0431,13.615895586629716,-4.002009310860097,13.615895586629716,0.4129982363315692,0.7158576469011124,388.8149999999998,371.67900000000014,388.10506608400055,140,0.41618978715382,-0.4925113666423512,0.4925113666423512,0.41618978715382,1.1481481481481481,1.8888888888888888,2.5925925925925926,11.83225245618362,-0.24340368544089572,0.06652532175041767,-2.7420221366527473,0.19955745981912584,-2.8871994548573827,2.3892659396283427,-1.0551249196935504,33.695787943777134,29.785990917400568,13.541919863419022,19.86616895266276,15.267829074145888,7.237545256691254,4.68734192898067,5.065306401989897,3.0906348886457065,3.269641432370865,2.00644972801873,2.09595299988131,-2.9099999999999997,6.607002454977629,7.01040731999795,3.264421371098921,183.29546265061083,19.645490606608217,5.817862777835028,11.033401435232523,11.759976672870742,1.4311996572326342,6.093240070938415,0.0,24.313572394704803,0.0,0.0,11.600939890232516,19.060664315608836,54.101434262899616,17.359460319273307,36.572345227702606,28.72758139640346,1.4311996572326342,29.318854672333934,0.0,0.0,32.96326563754602,35.6261563615122,17.57783945070577,96.61,113.09372241763592,4.794537184071822,0.0,0.0,4.567099647791355,0.0,0.0,20.060743753948838,39.70113939998873,141.4373778811555,5.822260760067698,23.379176172398356,3.926452826692655,-1.3555609010898513,-2.770942220316093,-1.6856740029392037,-4.716052966149596,-19.675926438708363,0.0,0.29411764705882354,27,1,9,0,1,1,0,3,3,8,1,10,4,0,1,1,4,1.9206999999999996,98.42880000000004,0,0,0,0,0,4,0,1,0,0,1,1,0,0,6,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
