Molecule,MaxEStateIndex,MinEStateIndex,MaxAbsEStateIndex,MinAbsEStateIndex,qed,MolWt,HeavyAtomMolWt,ExactMolWt,NumValenceElectrons,NumRadicalElectrons,MaxPartialCharge,MinPartialCharge,MaxAbsPartialCharge,MinAbsPartialCharge,FpDensityMorgan1,FpDensityMorgan2,FpDensityMorgan3,BCUT2D_MWHI,BCUT2D_MWLOW,BCUT2D_CHGHI,BCUT2D_CHGLO,BCUT2D_LOGPHI,BCUT2D_LOGPLOW,BCUT2D_MRHI,BCUT2D_MRLOW,BalabanJ,BertzCT,Chi0,Chi0n,Chi0v,Chi1,Chi1n,Chi1v,Chi2n,Chi2v,Chi3n,Chi3v,Chi4n,Chi4v,HallKierAlpha,Ipc,Kappa1,Kappa2,Kappa3,LabuteASA,PEOE_VSA1,PEOE_VSA10,PEOE_VSA11,PEOE_VSA12,PEOE_VSA13,PEOE_VSA14,PEOE_VSA2,PEOE_VSA3,PEOE_VSA4,PEOE_VSA5,PEOE_VSA6,PEOE_VSA7,PEOE_VSA8,PEOE_VSA9,SMR_VSA1,SMR_VSA10,SMR_VSA2,SMR_VSA3,SMR_VSA4,SMR_VSA5,SMR_VSA6,SMR_VSA7,SMR_VSA8,SMR_VSA9,SlogP_VSA1,SlogP_VSA10,SlogP_VSA11,SlogP_VSA12,SlogP_VSA2,SlogP_VSA3,SlogP_VSA4,SlogP_VSA5,SlogP_VSA6,SlogP_VSA7,SlogP_VSA8,SlogP_VSA9,TPSA,EState_VSA1,EState_VSA10,EState_VSA11,EState_VSA2,EState_VSA3,EState_VSA4,EState_VSA5,EState_VSA6,EState_VSA7,EState_VSA8,EState_VSA9,VSA_EState1,VSA_EState10,VSA_EState2,VSA_EState3,VSA_EState4,VSA_EState5,VSA_EState6,VSA_EState7,VSA_EState8,VSA_EState9,FractionCSP3,HeavyAtomCount,NHOHCount,NOCount,NumAliphaticCarbocycles,NumAliphaticHeterocycles,NumAliphaticRings,NumAromaticCarbocycles,NumAromaticHeterocycles,NumAromaticRings,NumHAcceptors,NumHDonors,NumHeteroatoms,NumRotatableBonds,NumSaturatedCarbocycles,NumSaturatedHeterocycles,NumSaturatedRings,RingCount,MolLogP,MolMR,fr_Al_COO,fr_Al_OH,fr_Al_OH_noTert,fr_ArN,fr_Ar_COO,fr_Ar_N,fr_Ar_NH,fr_Ar_OH,fr_COO,fr_COO2,fr_C_O,fr_C_O_noCOO,fr_C_S,fr_HOCCN,fr_Imine,fr_NH0,fr_NH1,fr_NH2,fr_N_O,fr_Ndealkylation1,fr_Ndealkylation2,fr_Nhpyrrole,fr_SH,fr_aldehyde,fr_alkyl_carbamate,fr_alkyl_halide,fr_allylic_oxid,fr_amide,fr_amidine,fr_aniline,fr_aryl_methyl,fr_azide,fr_azo,fr_barbitur,fr_benzene,fr_benzodiazepine,fr_bicyclic,fr_diazo,fr_dihydropyridine,fr_epoxide,fr_ester,fr_ether,fr_furan,fr_guanido,fr_halogen,fr_hdrzine,fr_hdrzone,fr_imidazole,fr_imide,fr_isocyan,fr_isothiocyan,fr_ketone,fr_ketone_Topliss,fr_lactam,fr_lactone,fr_methoxy,fr_morpholine,fr_nitrile,fr_nitro,fr_nitro_arom,fr_nitro_arom_nonortho,fr_nitroso,fr_oxazole,fr_oxime,fr_para_hydroxylation,fr_phenol,fr_phenol_noOrthoHbond,fr_phos_acid,fr_phos_ester,fr_piperdine,fr_piperzine,fr_priamide,fr_prisulfonamd,fr_pyridine,fr_quatN,fr_sulfide,fr_sulfonamd,fr_sulfone,fr_term_acetylene,fr_tetrazole,fr_thiazole,fr_thiocyan,fr_thiophene,fr_unbrch_alkane,fr_urea
BACE_1353,15.28279050929276,-6.063611583522306,15.28279050929276,1.759116916541387,0.46665396665692177,475.62399999999957,436.3120000000003,475.2999367681811,186,0,0.3468260640617801,-0.38506945446699575,0.38506945446699575,0.3468260640617801,1.1470588235294117,1.9411764705882353,2.6470588235294117,2.2665142081634007e-16,-0.24705474985276393,-1.7744474105803572e-16,-2.824244364978968,-1.2997241570742428e-16,-3.5320126542400185,6.719857682110967e-17,-1.8124498398274216,3.1501149281783567,2470.243272693928,58.79001054984131,55.41406631344606,16.414066313446057,31.688222139173106,27.772169817936614,8.627853549972965,6.117078570274526,6.117078570274526,3.6206745020637934,3.6206745020637934,2.237667674275805,2.237667674275805,-2.3499999999999996,60277631445407.73,5.633307195071637,10.930533726011586,6.83995200418198,256.0640140227608,21.024297749536426,30.708179077673663,6.950767330711546,7.33837938658414,0.0,5.6473683133128025,4.794537184071822,8.78083009534964,0.0,0.0,38.68293247487692,41.042074477110035,55.87726613037874,33.076130495218884,81.58409442092777,5.907179729351506,1.4311996572326342,5.309813353288376,0.0,69.5781693902506,19.490579052947837,70.62172711082584,0.0,0.0,15.915489558429215,8.78083009534964,0.0,0.0,44.03567712593882,22.12137780718133,11.63444168209179,102.07880510054963,42.29693095364306,7.059210391641003,0.0,0.0,82.55,181.51314484180506,19.955048346260202,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,38.56493124030252,365.2703229630064,0.0,13.46016607041237,-6.853745959558687,-18.715791395748386,-8.142290786031698,-22.008322762198382,-21.99860587600787,-35.345065587206996,0.0,0.5185185185185185,34,6,5,0,1,1,2,0,2,2,4,7,10,0,1,1,3,1.4865000000000017,128.17930000000004,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
BACE_1354,15.411722187969133,-6.2521388416477786,15.411722187969133,1.830933908916728,0.38774626055788186,517.6809999999999,474.3370000000004,517.3236260960912,204,0,0.3466474316574379,-0.39636571067085363,0.39636571067085363,0.3466474316574379,1.027027027027027,1.7837837837837838,2.4324324324324325,-7.712527800935315e-17,-0.24706360565132948,-2.2146018452146344e-16,-2.8564937288562113,-1.2446563489718125e-16,-3.4359953219811374,-2.203469743423209e-17,-1.7572480385455227,3.2587268077136553,2706.4069703708183,64.49711733102785,60.87510100840996,17.875101008409963,34.74888231095293,30.542901467132534,9.384764099704938,6.633730446265524,6.633730446265524,3.960598740621798,3.960598740621798,2.4459936122713044,2.4459936122713044,-2.3499999999999996,1146759979925620.5,6.184460439564335,12.462695589184326,8.064834114803427,279.9936509288608,20.83026783807322,29.750244645741063,1.4118420783282006,8.769579043816774,0.0,2.8236841566564013,4.794537184071822,8.78083009534964,0.0,0.0,38.68293247487692,66.05480686646125,72.03156126648656,23.8377536985625,85.42017313365926,5.907179729351506,2.8623993144652684,5.309813353288376,5.893957685363079,88.69694409423873,13.055844927232233,70.62172711082584,0.0,0.0,10.612651455858796,8.78083009534964,0.0,0.0,44.140950848563065,22.12137780718133,17.528399367454867,128.0513725853888,42.29693095364306,4.235526234984602,0.0,0.0,86.17,194.78830500287026,25.43808257094108,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,10.217616382214425,38.54320529704898,403.6300058757628,0.0,13.59355423978268,0.6649468756411876,-19.51666404415326,-13.858650796991583,-22.850898994400353,-40.114386855723744,-30.131239633250956,0.0,0.5666666666666667,37,5,5,1,0,1,2,0,2,3,4,7,13,1,0,1,3,3.701900000000003,140.94669999999988,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BACE_1355,16.403415454552107,-7.341303021769955,16.403415454552107,1.2335832989002515,0.2856198329976633,628.756000000002,583.3960000000003,628.3356680000912,244,0,0.44534324575091644,-0.4935899967611356,0.4935899967611356,0.44534324575091644,0.9555555555555556,1.7777777777777777,2.5555555555555554,3.4624610743302544e-15,-0.24686043246964018,-8.433760288454925e-17,-2.6967589434350203,7.751752745076264e-17,-3.4055821627646843,8.107777699036695e-16,-1.7627103974126224,2.5755253620583294,3340.6265179655184,71.74567599654179,66.608527367383,21.608527367383008,39.34452321024714,33.580435039869,11.383332367405306,7.8492456020037285,7.8492456020037285,4.642445179972224,4.642445179972224,2.856032421989414,2.856032421989414,-3.5999999999999983,1.4077010935755483e+22,8.454502049457231,15.121750704062341,9.944017787392582,326.6153846883278,30.504998907854482,19.697148100720057,2.8236841566564013,7.449092125582279,5.907179729351506,8.999982674099876,4.794537184071822,0.0,13.171245143024459,0.0,50.7677698902035,77.47863189445567,53.65199685616987,49.292551189927096,98.32886508849555,11.594566004035068,1.4311996572326342,5.309813353288376,0.0,75.94052824928099,31.900470423719142,94.28386324278122,0.0,5.749511833283905,20.65932776294722,18.858631417708022,5.749511833283905,0.0,57.31205366086522,23.0837635674425,0.0,126.76155551226087,66.46660578429623,5.6473683133128025,0.0,0.0,96.43,230.0815912089592,6.894876303009082,17.96578232709628,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,59.75089686814526,444.04715130841225,0.0,15.340575133601453,-4.238927981519933,-20.278252920233594,-5.476500923102198,-38.026287754186,-28.826215679030533,-34.7588527611463,-4.116021756128323,0.45714285714285713,45,5,7,0,1,1,3,0,3,5,4,10,9,0,0,0,4,5.284000000000004,168.51109999999954,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,1,0,0,0,0,0,0,0,3,0,1,0,1,0,0,0,0,3,0,4,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BACE_1356,15.169974042032552,-6.856050414972777,15.169974042032552,1.2973070106739573,0.1961103859836558,649.7130000000014,612.417,649.2269425840009,244,0,0.2513521423170757,-0.4911320092587966,0.4911320092587966,0.2513521423170757,0.8444444444444444,1.5333333333333334,2.1333333333333333,10.873737182870467,-0.24649913045996655,6.789820087464795e-17,-2.6850290118565665,2.0992502317329468e-16,-2.8572060514283657,0.7763999999999986,-1.080009990260241,2.9267350983111777,3121.949109056712,65.10748331610759,58.271804346693095,22.08830092762082,36.26522572166769,29.033553857692517,12.262693414565513,7.29776144352397,8.613042494850394,4.324193944706514,4.987484713376596,2.524317887086967,2.855963271422007,-4.109999999999999,5471648558752039.0,10.194368798122579,15.75066727042002,10.210936741849947,312.6532082049024,30.310968996391274,23.942938758291984,2.8236841566564013,12.885690467872852,11.814359458703011,0.0,13.894290359439879,17.198627079678577,0.0,0.0,30.212093538316473,30.54259973198256,64.71920748475054,72.78280484506044,94.53776024791036,27.525036886794155,2.8623993144652684,10.619626706576751,0.0,37.42063800922432,37.620889937410105,94.79140194147905,0.0,5.749511833283905,19.661705651673035,14.468216370033202,5.749511833283905,0.0,84.80577460807515,14.760154107207633,11.63444168209179,90.75717068382656,66.46660578429623,2.8236841566564013,0.0,0.0,154.50000000000003,213.72710531476832,14.583092724570978,13.575367279421462,0.0,0.0,0.0,0.0,0.0,0.0,19.69134228981452,49.550357268568746,369.32784932029404,0.0,29.923054781758623,4.399601787415184,-9.589858906003354,-13.31630013453238,-31.769800606363393,-21.228630483484235,-19.445071422087636,-11.300844336996889,0.3548387096774194,45,4,11,0,0,0,3,0,3,8,4,14,21,0,0,0,3,2.7873,163.62579999999969,0,2,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BACE_1357,15.257060818892057,-6.891362206355996,15.257060818892057,1.3181743576127332,0.21166022910509275,663.7400000000015,624.428,663.2425926480009,250,0,0.2513521423170757,-0.49113200925878575,0.49113200925878575,0.2513521423170757,0.8260869565217391,1.5,2.108695652173913,10.79109287590145,-0.2465551192733639,-1.425524955586557e-48,-2.688596727865677,1.306423466600825e-16,-2.8574680627951885,0.6915576393169994,-1.0687582467111552,2.949713319526253,3226.020769742307,67.60748331610759,60.771804346693095,22.58830092762082,37.41167233107441,30.329429712460584,12.466817559797445,7.399823516139936,8.71510456746636,4.375224981014497,5.03851574968458,2.5706667385742916,2.9023121229093314,-4.109999999999999,4.5173104780446374e+17,10.193898433477173,16.450609514865434,10.47540486251774,322.0607325388184,29.93902375908411,23.942938758291984,2.8236841566564013,11.454490810640218,11.814359458703011,0.0,13.894290359439879,17.198627079678577,0.0,0.0,30.212093538316473,30.54259973198256,71.7571599436331,76.89508051357109,98.27809067911384,27.525036886794155,1.4311996572326342,10.619626706576751,0.0,37.42063800922432,44.6588423962927,94.79140194147905,0.0,5.749511833283905,19.661705651673035,14.468216370033202,5.749511833283905,0.0,85.30371921861789,19.497017061007682,11.63444168209179,94.8694463523372,66.46660578429623,2.8236841566564013,0.0,0.0,143.50000000000003,220.7650577736509,15.953851280741198,13.575367279421462,0.0,0.0,0.0,0.0,0.0,0.0,19.31939705250736,50.860674723676546,390.29146496918935,0.0,30.055940878346018,0.7409758041767058,-9.721217034660034,-13.510239387319036,-32.190445383918195,-21.759459299385597,-19.86697113938877,-15.790049407040323,0.375,46,3,11,0,0,0,3,0,3,8,3,14,22,0,0,0,3,3.4414000000000016,168.4159999999996,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,3,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BACE_1358,15.488642715369057,-6.962997438235944,15.488642715369057,1.353320027280136,0.12659481225537234,757.8280000000016,715.492,757.2644709640011,284,0,0.2513521423170757,-0.49113200925878575,0.49113200925878575,0.2513521423170757,0.7358490566037735,1.3773584905660377,2.0,11.128920118383192,-0.24650014710493895,1.6161649213302086e-16,-2.6892155627148844,3.633435061286967e-16,-2.8573003041200704,1.1101138263886121,-1.0613031634292425,2.438734133216713,3822.874330268775,75.07158493124535,67.14976881970233,25.96626540063005,42.08709881161733,33.768411948965195,14.405799796302059,8.690867825260515,10.006148876586943,5.122809208190755,5.786099976860833,2.9954898884704018,3.327135272805441,-4.959999999999998,4.662484398979576e+23,12.27999588930398,18.690306093436774,12.311302685306188,365.498273648312,29.93902375908411,29.76015959933788,2.8236841566564013,11.454490810640218,11.814359458703011,0.0,13.894290359439879,21.589042127353395,0.0,0.0,42.29693095364306,48.19088863900614,64.71920748475054,87.56634142499799,106.78078139529929,27.525036886794155,1.4311996572326342,10.619626706576751,0.0,43.97962325214061,37.620889937410105,130.34174910487513,0.0,5.749511833283905,19.661705651673035,18.858631417708022,5.749511833283905,0.0,78.2657667597353,26.05600230392397,17.451662523137685,104.54517351254482,90.63628061494944,2.8236841566564013,0.0,0.0,143.50000000000003,255.83643772108073,20.34426632841602,13.575367279421462,0.0,0.0,0.0,0.0,0.0,0.0,19.31939705250736,54.972950392187215,437.3357535339728,0.0,30.42079046921351,0.6978427355661938,-11.886018244728033,-15.8837299678542,-40.1913395117033,-22.483446294087173,-25.043810118532985,-11.716042601846883,0.3157894736842105,53,3,11,0,0,0,4,0,4,8,3,15,23,0,0,0,4,5.1509000000000045,192.59599999999955,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BACE_1359,15.558622165482435,-6.981605920332998,15.558622165482435,1.360802586016157,0.11944959933119095,769.8640000000017,724.504,769.2844574600011,290,0,0.2513521423170757,-0.49675642594124425,0.49675642594124425,0.2513521423170757,0.7222222222222222,1.4074074074074074,2.074074074074074,10.872763877211492,-0.24655462883594864,7.485139294339149e-18,-2.6892104877513945,2.605029227529205e-16,-2.8572992019392327,0.691557639317001,-1.0613020312067376,2.436551724319975,3977.403050224598,78.27869171243188,70.68005263715696,26.496549218084688,43.77155022348484,35.48767800292444,14.62506585026131,8.808071806603799,10.123352857930227,5.232442235170379,5.895733003840458,3.0758219201142043,3.4074673044492436,-5.089999999999998,1.5982789056661964e+26,11.953988051341613,19.299703285457582,12.231057930605752,377.02613708979277,34.67588671288416,29.692450591575888,2.8236841566564013,11.454490810640218,11.814359458703011,0.0,13.894290359439879,17.198627079678577,0.0,0.0,42.29693095364306,48.19088863900614,64.71920748475054,98.71656955239119,111.23950496993517,27.525036886794155,1.4311996572326342,10.619626706576751,0.0,43.97962325214061,44.6588423962927,124.52452826382921,0.0,11.49902366656781,24.398568605473084,14.468216370033202,11.49902366656781,0.0,85.30371921861789,26.05600230392397,11.63444168209179,108.65744918105547,90.63628061494944,2.8236841566564013,0.0,0.0,152.73000000000002,262.80668117220137,21.47796902758006,13.575367279421462,0.0,0.0,0.0,0.0,0.0,0.0,24.056260006307408,53.561108313859016,452.5913073850308,0.0,30.53463777610333,0.6992756338756245,-11.985132116035707,-15.569834156023596,-39.873620493029094,-22.632115136141326,-25.248576280779687,-15.515942613000336,0.3333333333333333,54,3,12,0,0,0,4,0,4,9,3,15,25,0,0,0,4,5.020400000000005,199.18999999999946,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BACE_1360,15.56666740672708,-6.984519536068504,15.56666740672708,1.3637877033439882,0.12196762152436627,739.8620000000018,694.5020000000001,739.2971536400912,278,0,0.34617383308951793,-0.4911320091636076,0.4911320091636076,0.34617383308951793,0.8269230769230769,1.4615384615384615,2.0576923076923075,10.673721510404125,-0.24650053131270241,2.093191341500372e-17,-2.71551481948715,2.4372083158346944e-16,-3.4074430478802147,0.6915576393170006,-1.7816021397192827,2.4800029246970374,3912.187495182408,76.8644781500588,69.8107696517292,25.62726623265692,42.879992030430785,35.01282220849659,14.255782864833542,8.531109567532972,9.846390618859399,5.056648285378103,5.719939054048182,2.969268530089636,3.3009139144246773,-4.889999999999998,2.033137390736402e+25,11.07263503378504,18.555788729617092,11.836948666192102,366.10007996446717,30.504998907854482,43.01667615387386,2.8236841566564013,11.454490810640218,11.814359458703011,2.8236841566564013,13.894290359439879,17.198627079678577,0.0,0.0,60.42418707663295,30.54259973198256,70.28265897644751,69.73911146838573,107.1507842092215,27.525036886794155,1.4311996572326342,10.619626706576751,0.0,43.91749769354026,37.55876437880976,130.5669469714925,0.0,5.749511833283905,24.964543754243454,14.468216370033202,5.749511833283905,0.0,78.20364120113496,21.257013791523576,11.63444168209179,105.91593206871504,96.67869932261274,5.6473683133128025,0.0,0.0,150.88000000000002,261.24022257306785,21.47796902758006,13.575367279421462,0.0,0.0,0.0,0.0,0.0,0.0,14.58253409870731,53.643275358174975,447.0699131770243,0.0,30.539367892670946,-3.615577824282267,-12.03822821684865,-13.955862139140727,-41.280787865051856,-22.957106231432174,-25.670614148356783,-11.841104644583027,0.3157894736842105,52,5,11,0,0,0,4,0,4,7,4,14,23,0,0,0,4,3.558600000000003,193.47839999999954,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,1,2,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,4,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0
BACE_1361,15.411996759024158,-6.953793059656332,15.411996759024158,1.3542310462632337,0.17722180334336904,700.8050000000017,658.469,700.2742271240012,264,0,0.2513521423170332,-0.3908711528001966,0.3908711528001966,0.2513521423170332,0.8775510204081632,1.5510204081632653,2.142857142857143,10.784214388004614,-0.24679844366041942,-8.721394253274098e-18,-2.688990670835933,2.1237432160166406e-16,-2.8465904719133888,0.6915576393169998,-1.0727333376312984,2.4325655393297416,3567.3519642341084,72.34797029211374,65.31076965172919,24.127266232656922,40.04682314432774,32.8614844677647,13.55165871960161,8.30301384147759,9.618294892804018,4.878889611637126,5.542180380307207,2.80329024995669,3.1349356342917303,-4.399999999999999,6.09443320686042e+23,10.560678411989798,16.33379904875149,11.058928644712699,343.9069896858588,25.77511120477239,11.63444168209179,4.235526234984602,17.361670539991724,11.814359458703011,0.0,18.6888275435117,17.198627079678577,0.0,0.0,37.06398565561216,67.30966334299428,62.101411312286494,69.1494963925161,97.75226114625421,33.43221661614566,1.4311996572326342,15.929440059865126,5.893957685363079,63.5152396134947,24.023952235611226,100.35485343317603,0.0,0.0,20.234656051161362,14.468216370033202,0.0,0.0,70.51388322868758,26.113676534195744,17.528399367454867,122.77215687632898,66.46660578429623,4.235526234984602,0.0,0.0,154.14000000000001,243.14965964365592,20.74838846481302,13.575367279421462,0.0,0.0,0.0,0.0,0.0,0.0,9.84567114490726,55.0140339143452,411.67268955487305,0.0,44.62268212948135,-0.817259978903091,-12.251025842115242,-20.29992646451688,-36.94981966777271,-24.40485564445286,-25.20202436027078,-6.953793059656332,0.4,49,4,11,1,0,1,3,0,3,7,4,14,21,1,0,1,4,3.8325000000000022,180.23269999999957,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
BACE_1362,15.345397989989287,-6.092707323115202,15.345397989989287,1.7687993609804802,0.4621405716395262,499.6659999999996,458.33800000000036,499.31306141209114,196,0,0.3466474294444764,-0.3850694818913868,0.3850694818913868,0.3466474294444764,0.9444444444444444,1.5833333333333333,2.25,7.604997648924327e-16,-0.2439891570981026,-2.2547813139245463e-16,-2.8328462969428188,-1.3666799477233048e-16,-3.4356227738456404,1.2679034411234925e-16,-1.7572940766905722,2.5958997734226177,2700.224646979753,61.79001054984131,58.4668527179461,17.466852717946097,33.43822213917311,29.68052903143674,9.430639954473007,6.406668373649558,6.406668373649558,4.034567704313815,4.034567704313815,2.582462575963322,2.582462575963322,-2.3099999999999996,477230890796937.06,5.9648648669381,12.287013476885972,6.9169954869281,271.2969747646726,15.721459646966007,29.750244645741063,1.4118420783282006,7.33837938658414,0.0,2.8236841566564013,4.794537184071822,8.78083009534964,0.0,0.0,43.6189557283074,67.01274129839385,66.84333457974051,21.096236586222062,78.94060638638184,5.907179729351506,1.4311996572326342,5.309813353288376,0.0,100.48485946496491,6.496859684315945,70.62172711082584,0.0,0.0,10.612651455858796,8.78083009534964,0.0,0.0,31.041957757306935,16.706387337784548,11.63444168209179,143.88351986934154,42.29693095364306,4.235526234984602,0.0,0.0,65.94,194.1232774453171,21.325806902430422,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,39.853522752156785,388.30464527117834,0.0,13.524865893635543,-2.6769099594244055,-13.875777946114033,-13.178929315033447,-22.163071688500665,-61.402996887327745,-10.615158701746905,0.0,0.5666666666666667,36,4,4,2,0,2,2,0,2,2,3,6,11,2,0,2,4,4.843600000000004,137.49689999999993,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
BACE_1363,15.069925217342643,-5.713475529100534,15.069925217342643,1.4633898340729352,0.6184559883058776,417.51999999999964,386.2720000000002,417.23481109209087,162,0,0.3466474284192794,-0.3850694818913947,0.3850694818913947,0.3466474284192794,1.1,1.7333333333333334,2.3666666666666667,2.4116228388809434e-15,-0.2438495169224909,-9.605072279583749e-17,-2.831171255792366,6.573227376500021e-17,-3.4356141495809056,3.876371774279538e-16,-1.7572943092577211,2.9264585519225355,2069.8435612147928,48.79001054984131,45.4668527179461,14.466852717946098,26.72689727376792,22.930529031436745,7.680639954473007,5.156668373649558,5.156668373649558,3.1595677043138153,3.1595677043138153,1.9887125759633217,1.9887125759633217,-2.3099999999999996,619860060864.1614,5.355324953510817,10.134748877783638,5.861290137968135,220.0634482301438,15.721459646966007,29.750244645741063,1.4118420783282006,7.33837938658414,0.0,2.8236841566564013,4.794537184071822,8.78083009534964,0.0,0.0,36.58501843964585,36.76706361101172,51.764990461868074,22.466995142392282,65.23302082467968,5.907179729351506,1.4311996572326342,5.309813353288376,0.0,62.72627727295492,6.496859684315945,71.10069432679214,0.0,0.0,10.612651455858796,8.78083009534964,0.0,0.0,31.041957757306935,16.706387337784548,11.63444168209179,86.85390062393247,48.33934966130636,4.235526234984602,0.0,0.0,65.94,156.84366246927337,7.6182213407282235,8.78083009534964,0.0,0.0,0.0,0.0,0.0,0.0,5.1088081911072125,39.853522752156785,293.2139902422068,0.0,13.242716663134665,-2.144274352883434,-10.025642231620994,-7.787696766665988,-20.716180800883205,-35.29896101524629,-10.067285071374913,0.0,0.4583333333333333,30,4,4,1,0,1,2,0,2,2,3,6,10,1,0,1,3,2.7959000000000005,111.67090000000003,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
